17,MEGHALAYA,295,South Garo Hills,01977,Baghmara,000000,0000,Sub-Dist - Baghmara,Total,100,57.4,38.3,4.4,99,57,37.6,4.3,1,0.4,0.6,0,6.6,1.7,0.4,0,0.3,1.4,87.7,1.7,0.1,74.6,2.2,2.5,2.1,0.8,0.2,2.1,11.6,2.7,1.3,45.3,25.3,0.5,0.1,28.5,0.2,0,1.6,16.5,33.5,30.4,10.9,4.1,3.1,3.7,6.5,9.8,13.3,14.9,37,14.8,90.9,6.6,2.5,13.6,69.5,15.1,1.4,0.3,0.1,15.2,11.9,2.4,8.2,0.1,0.2,54.6,4.9,1.4,1,15.2,42.6,42.2,64.9,33.3,0.6,0.1,0.3,0.8,73.2,10.2,16.2,20.8,8.9,14.6,0.2,1.3,1.1,26.8,4.6,22.2,8.8,6.7,84.6,3.6,18.5,77.9,89.4,1,0.5,0.1,2.5,5.2,0.4,0.6,0,0.4,100,56.9,52.4,4.5,42.7,40.3,2.4,0.4,27.9,24.4,39.1,1.1,6.4,1.8,33.7,2.5,7.9,10.1,6.1,1.5,32.6,17.2,73.2,8.1,0.2,7.9,1.4
17,MEGHALAYA,295,South Garo Hills,01977,Baghmara,000000,0000,Sub-Dist - Baghmara,Rural,100,58.1,36.8,5,98.8,57.7,36.1,4.9,1.2,0.4,0.8,0.1,8.5,2.3,0.5,0,0.4,0.9,85.9,1.4,0.1,82.6,2.3,1.9,2.6,0.8,0.2,0.9,5.1,2.8,0.9,49.3,30.6,0.6,0.1,19.3,0.2,0,1.8,14.8,34.8,32.3,10.6,3.5,2.1,2,6.2,9.8,13.3,14.8,38.7,15.2,95.3,3.6,1.1,11.7,70.8,15.7,1.4,0.3,0,12.1,14.7,1.6,5.4,0,0.1,56.8,6.3,1.7,1.3,13,43.5,43.5,58.5,39.3,0.7,0.1,0.4,0.9,67.7,7.1,10.4,22.4,9.2,15.8,0.1,1.8,1,32.3,5.5,26.8,4.5,4.8,90.8,3.1,10.3,86.6,95.4,0.9,0.5,0.1,1.3,1.1,0.1,0.1,0,0.4,100,54.2,50.3,3.9,45.3,42.3,3,0.4,16.7,28.3,33.4,0.5,3.7,1.4,25.1,2,7.2,7.9,5.4,0.6,37.9,9.7,78.8,10.6,0.3,10.3,1
17,MEGHALAYA,295,South Garo Hills,01977,Baghmara,000000,0000,Sub-Dist - Baghmara,Urban,100,55.4,41.9,2.7,99.4,55,41.7,2.7,0.6,0.4,0.2,0,1.6,0.2,0.1,0,0.1,2.8,92.5,2.6,0,53.9,1.9,4,1,0.8,0.1,5,28.5,2.3,2.6,35.1,11.7,0.3,0.2,52.3,0.3,0,1.1,20.7,30.1,25.3,11.6,5.7,5.6,8.1,7.3,9.8,13.4,15,32.4,14,79.6,14.3,6,18.7,66.2,13.5,1.3,0.2,0.1,23.4,4.8,4.7,15.5,0.1,0.5,49,1.5,0.5,0,20.7,40.4,38.9,81.1,17.8,0.2,0.2,0,0.6,87.4,18.2,31.3,16.7,8.1,11.4,0.3,0,1.4,12.6,2.2,10.4,19.9,11.6,68.5,4.9,39.7,55.4,73.7,1.3,0.6,0.2,5.6,15.8,1,1.6,0,0.3,100,63.7,57.9,5.8,36,35,1.1,0.3,56.7,14.5,53.8,2.7,13.1,3,55.9,3.6,9.9,15.7,7.8,3.9,19.1,36.6,59,1.8,0,1.7,2.7
17,MEGHALAYA,295,South Garo Hills,01978,Rongara,000000,0000,Sub-Dist - Rongara,Total,100,42.1,54.6,3.3,99.4,41.8,54.3,3.3,0.6,0.3,0.3,0,14.4,0.8,0.2,1.7,0.1,0.5,82.1,0.2,0,84.5,3.2,3.3,1.6,0.5,0.3,1.2,4.8,0.2,0.4,49.5,35.5,0.2,0.2,14.5,0.1,0,6.1,15.5,36.7,31.7,6.2,2.5,1.3,2.6,6.2,11.1,15.2,16.1,36.9,11.9,95.1,3.3,1.6,10.7,73.3,13.9,1.6,0.4,0.1,9.2,16.9,0.2,2.2,0,0,64.2,3.4,3.2,0.7,9.9,52,38.1,33.8,61,4.3,0,0,0.9,55.2,9.5,9.5,10.3,6.5,11.5,1.9,1.8,4.1,44.8,3.5,41.3,2,2,96,1.6,5.8,92.6,98,0.8,0.4,0,0.4,0.2,0.1,0,0,0.1,100,49.3,41.7,7.6,50.6,46.7,3.9,0.1,21.8,37.7,20.3,0.4,4.5,1.1,7.5,1.7,7.2,5.4,1.2,0.2,44.8,6.9,77.7,15,0.2,14.8,0.4
17,MEGHALAYA,295,South Garo Hills,01978,Rongara,000000,0000,Sub-Dist - Rongara,Rural,100,42.1,54.6,3.3,99.4,41.8,54.3,3.3,0.6,0.3,0.3,0,14.4,0.8,0.2,1.7,0.1,0.5,82.1,0.2,0,84.5,3.2,3.3,1.6,0.5,0.3,1.2,4.8,0.2,0.4,49.5,35.5,0.2,0.2,14.5,0.1,0,6.1,15.5,36.7,31.7,6.2,2.5,1.3,2.6,6.2,11.1,15.2,16.1,36.9,11.9,95.1,3.3,1.6,10.7,73.3,13.9,1.6,0.4,0.1,9.2,16.9,0.2,2.2,0,0,64.2,3.4,3.2,0.7,9.9,52,38.1,33.8,61,4.3,0,0,0.9,55.2,9.5,9.5,10.3,6.5,11.5,1.9,1.8,4.1,44.8,3.5,41.3,2,2,96,1.6,5.8,92.6,98,0.8,0.4,0,0.4,0.2,0.1,0,0,0.1,100,49.3,41.7,7.6,50.6,46.7,3.9,0.1,21.8,37.7,20.3,0.4,4.5,1.1,7.5,1.7,7.2,5.4,1.2,0.2,44.8,6.9,77.7,15,0.2,14.8,0.4
17,MEGHALAYA,296,West Khasi Hills,00000,West Khasi Hills,000000,0000,District - West Khasi Hills,Total,100,36.3,55,8.7,99,36,54.5,8.6,1,0.3,0.6,0.1,18.8,0.9,0.2,0.7,0.3,1,72.4,4.9,0.7,30.3,1.4,2.7,47.2,0.8,1.3,4.5,4,7.7,0.1,21.1,61.9,0.2,0.5,15.9,0.2,0.1,2.5,24.1,35.5,21.2,9.6,3.6,3.5,2.8,6.1,10.7,13.5,14,36.6,16.3,93.5,5.6,1,14.7,72.8,11.3,1,0.2,0,22.4,13.3,7.2,19.1,0.5,1.8,21.5,2.9,9.9,1.4,8.8,50.2,41,51.7,45.6,1.4,0.3,0.3,0.6,46.4,2.4,11,4,9.4,17.5,0.2,0.4,1.4,53.6,3.7,50,18.3,6.9,74.9,1.5,24,74.6,96.6,0.9,0.1,0.7,0.2,0.7,0.4,0.1,0,0.2,100,89.8,74.3,15.5,10,7.9,2.2,0.2,19.3,21.3,19.7,0.2,3.6,0.6,28.6,1.1,5.2,1.4,2.6,0.3,50.2,18,61.7,19.5,2.4,17,0.8
17,MEGHALAYA,296,West Khasi Hills,00000,West Khasi Hills,000000,0000,District - West Khasi Hills,Rural,100,34.8,56.1,9.2,99.1,34.5,55.5,9.1,0.9,0.2,0.6,0.1,20.6,1,0.2,0.8,0.4,1.1,71.3,3.8,0.8,33.5,1.3,2.7,45.4,0.9,1.4,4.9,3.1,6.5,0.2,23.3,62.2,0.2,0.5,13.5,0.1,0.1,2.7,24.7,36.2,21.2,9.2,3.2,2.7,2.8,6.2,10.7,13.5,14,36.6,16.2,95.9,3.4,0.7,14.4,72.8,11.7,1,0.2,0,18.3,13.2,7.3,20.7,0.4,2,23,3.2,10.5,1.5,7.3,48.8,44,47.4,49.7,1.6,0.4,0.3,0.7,40.8,2.4,7.3,3.8,8.5,16.6,0.2,0.5,1.5,59.2,3.9,55.3,14,6.8,79.2,1.1,21.1,77.8,98.1,0.9,0.1,0.2,0.1,0.2,0.1,0,0,0.2,100,89.1,72.9,16.3,10.7,8.3,2.4,0.2,16.2,22.6,16.6,0.2,3.5,0.6,25.5,1.1,5.7,1.3,2.1,0.2,52.1,16.5,61.3,21.3,2.6,18.7,0.9
17,MEGHALAYA,296,West Khasi Hills,00000,West Khasi Hills,000000,0000,District - West Khasi Hills,Urban,100,48.6,46.8,4.6,98.7,47.6,46.5,4.6,1.3,1,0.3,0,4.4,0.1,0.1,0.2,0.2,0.2,80.4,14.2,0.2,4.3,1.7,2.5,61.3,0.2,0.4,1.6,11.3,16.7,0,4.2,59.9,0.1,0.5,34.9,0.2,0.1,0.6,18.8,29.9,21.7,12.6,6.5,9.8,2.4,5.7,10,13.7,14.3,36.9,17.1,73.7,23.1,3.2,17.4,73.5,8.1,0.8,0.1,0,54.9,14,7.2,6.1,0.8,1,9.5,0.2,5.5,0.8,21.3,61.6,17,85.7,13.4,0.1,0.2,0.3,0.3,90.5,2.1,41.1,5.2,16.9,24.9,0,0,0.3,9.5,2,7.5,52.2,6.9,40.9,4.6,46.4,49,85.1,0.9,0,4.9,1.2,4.8,2.2,0.8,0,0.1,100,95.1,86.1,9.1,4.8,4.4,0.4,0.1,43.4,11,44.2,0.8,4.4,0.4,53.1,0.8,1.3,2.3,7.1,1.5,34.9,30.1,65.2,4.5,1.1,3.3,0.2
17,MEGHALAYA,296,West Khasi Hills,01979,Mawshynrut,000000,0000,Sub-Dist - Mawshynrut,Total,100,29.7,62.2,8.1,98,29.4,60.7,7.9,2,0.3,1.5,0.2,33.8,1,0,0.9,0.3,0.8,61.9,0.8,0.4,66.9,1.4,1,22.6,0.2,0.1,0.6,4.1,2.9,0.2,46.5,43,0.2,0.1,10.1,0,0,4.3,23.3,38,21.1,8.7,2.7,1.9,1.4,5.8,11.6,15.1,15.3,37.6,13.2,98.1,1.5,0.4,11.2,75.5,12.1,1,0.3,0,17.3,6.3,1.9,21.2,0,3.1,37.7,4.9,5.4,2.1,14.9,43.1,42,29.6,65.5,4.5,0.1,0,0.2,50.7,3.8,3.3,7.6,8,26,0.7,0,1.3,49.3,2.3,47,3.4,5.8,90.8,1.1,9.7,89.2,98.8,0.7,0.1,0.1,0.1,0.2,0,0,0,0.1,100,77.9,61.9,16,22.1,19.3,2.7,0.1,13.1,25.8,17.6,0.1,4.4,1.1,24.4,1.3,14.9,2.6,2,0.2,44.6,7.8,56.9,34.7,2.7,32.1,0.6
17,MEGHALAYA,296,West Khasi Hills,01979,Mawshynrut,000000,0000,Sub-Dist - Mawshynrut,Rural,100,29.7,62.2,8.1,98,29.4,60.7,7.9,2,0.3,1.5,0.2,33.8,1,0,0.9,0.3,0.8,61.9,0.8,0.4,66.9,1.4,1,22.6,0.2,0.1,0.6,4.1,2.9,0.2,46.5,43,0.2,0.1,10.1,0,0,4.3,23.3,38,21.1,8.7,2.7,1.9,1.4,5.8,11.6,15.1,15.3,37.6,13.2,98.1,1.5,0.4,11.2,75.5,12.1,1,0.3,0,17.3,6.3,1.9,21.2,0,3.1,37.7,4.9,5.4,2.1,14.9,43.1,42,29.6,65.5,4.5,0.1,0,0.2,50.7,3.8,3.3,7.6,8,26,0.7,0,1.3,49.3,2.3,47,3.4,5.8,90.8,1.1,9.7,89.2,98.8,0.7,0.1,0.1,0.1,0.2,0,0,0,0.1,100,77.9,61.9,16,22.1,19.3,2.7,0.1,13.1,25.8,17.6,0.1,4.4,1.1,24.4,1.3,14.9,2.6,2,0.2,44.6,7.8,56.9,34.7,2.7,32.1,0.6
17,MEGHALAYA,296,West Khasi Hills,01980,Nongstoin,000000,0000,Sub-Dist - Nongstoin,Total,100,38.6,55.1,6.2,99.2,38.4,54.6,6.2,0.8,0.3,0.5,0,19.6,0.1,0.1,0.5,0.1,1.1,72.7,5.7,0.1,24.9,1.7,1.8,55.1,0.3,0.7,1.6,6.1,7.7,0,14.5,65.8,0.1,0.3,19,0.1,0,1.2,23.3,33.1,24.1,9.8,4,4.6,2.4,5.6,10.1,12.8,13.7,36.9,18.6,89.6,8.8,1.6,14.2,72.6,11.8,1.2,0.2,0,27.1,15.5,4.7,15.7,0.4,0.9,19.1,1.7,13.6,1.2,12.2,53.6,34.2,54.5,43.8,1,0.1,0.2,0.3,50.5,1.5,18.9,4,7.3,15.6,0,0.5,2.7,49.5,3.7,45.8,22.5,4.3,73.1,1.9,26.2,71.9,93.4,0.7,0,2.3,0.5,2,0.7,0.4,0,0,100,92.1,78,14.1,7.9,6.6,1.3,0,25,17,24.8,0.4,3.6,0.3,37.1,0.8,2.5,1.3,3.6,0.7,46.5,16.4,63.8,19.6,2.4,17.2,0.1
17,MEGHALAYA,296,West Khasi Hills,01980,Nongstoin,000000,0000,Sub-Dist - Nongstoin,Rural,100,31.9,60.7,7.4,99.3,31.9,60.1,7.4,0.7,0,0.6,0,26.8,0.1,0.1,0.7,0.1,1.5,69.9,0.9,0,35.1,2,0.9,53.7,0.4,0.8,1.7,2.7,2.6,0,19.2,72.6,0.1,0.2,7.8,0,0,1.7,27,34.9,24.1,8.2,2.6,1.6,2.3,5.7,10.1,12.6,13.4,37,18.8,97.7,1.8,0.5,13.4,71.4,13.5,1.4,0.2,0,14.2,14.6,5,20.5,0.2,1,23.5,2.5,17.2,1.3,5.8,50.7,43.4,39.1,58.8,1.5,0.1,0.1,0.4,29.6,0.7,5.4,2.4,3.1,13.1,0.1,0.7,4,70.4,4.3,66.1,8,3.9,88.1,0.5,16,83.4,99.5,0.4,0,0,0,0.1,0,0,0,0,100,91.5,74.6,16.9,8.5,6.8,1.7,0,13.4,21.3,12.7,0.1,2.6,0.3,25,0.7,3.1,0.6,1.3,0,55.8,8.1,65,26.8,2.8,24,0.1
17,MEGHALAYA,296,West Khasi Hills,01980,Nongstoin,000000,0000,Sub-Dist - Nongstoin,Urban,100,50.8,45.1,4.1,99,50.1,44.8,4.1,1,0.7,0.3,0,6.5,0.1,0.1,0.3,0.2,0.3,77.9,14.2,0.3,6.3,1,3.5,57.6,0.2,0.6,1.5,12.2,17.1,0,6.1,53.6,0.1,0.5,39.3,0.3,0.1,0.4,16.6,30,24,12.7,6.5,9.9,2.5,5.2,10.1,13,14.3,36.6,18.2,75.1,21.5,3.5,15.5,74.8,8.6,0.9,0.2,0,50.4,17.1,4,7.1,0.9,0.8,11.1,0.3,7.1,1.2,23.8,58.7,17.6,82.3,16.7,0.1,0.2,0.5,0.2,88.5,2.8,43.4,6.9,14.9,20,0,0,0.4,11.5,2.6,8.9,48.8,5.1,46.1,4.3,44.7,51,82.5,1.2,0,6.5,1.3,5.4,1.9,1,0,0.1,100,93,84,9,6.9,6.2,0.6,0.1,46,9.2,46.8,1,5.4,0.4,59,1.1,1.5,2.7,7.7,1.8,29.7,31.4,61.8,6.6,1.6,5,0.3
17,MEGHALAYA,296,West Khasi Hills,01981,Mawthadraishan,000000,0000,Sub-Dist - Mawthadraishan,Total,100,36.8,55.4,7.8,99.4,36.6,55.1,7.8,0.6,0.2,0.3,0,10.2,0.7,0,2.4,0.1,0.4,81.7,1.9,2.6,11.4,0.8,0.6,76.5,0.5,1.5,2,1.2,5.2,0.4,11.9,77,0.1,1.6,9.4,0,0.1,3.2,28.5,33.9,19.1,9.6,3.6,2.2,3.5,6.7,10,11.9,12.6,34.6,20.6,94.6,4.8,0.6,17.7,68.9,11.9,1.1,0.3,0.1,15.5,20.1,6.1,27.5,0,1,19,0.3,8.1,2.4,2.9,46.4,50.7,57,40.1,0.3,1.2,0.4,1.1,50.6,1.2,9,3.4,13.6,20.9,0.1,0,2.5,49.4,3.8,45.6,19.4,6.1,74.5,1.4,23.1,75.5,97.9,1.3,0.1,0.1,0.1,0.1,0.4,0,0,0,100,97,79.3,17.8,2.9,0.5,2.4,0,22.6,20.8,15.3,0.2,3.3,0.4,33.2,1.7,0.7,0.7,1.7,0.2,51.9,10.2,76.1,10.8,2.7,8.1,2.8
17,MEGHALAYA,296,West Khasi Hills,01981,Mawthadraishan,000000,0000,Sub-Dist - Mawthadraishan,Rural,100,36.8,55.4,7.8,99.4,36.6,55.1,7.8,0.6,0.2,0.3,0,10.2,0.7,0,2.4,0.1,0.4,81.7,1.9,2.6,11.4,0.8,0.6,76.5,0.5,1.5,2,1.2,5.2,0.4,11.9,77,0.1,1.6,9.4,0,0.1,3.2,28.5,33.9,19.1,9.6,3.6,2.2,3.5,6.7,10,11.9,12.6,34.6,20.6,94.6,4.8,0.6,17.7,68.9,11.9,1.1,0.3,0.1,15.5,20.1,6.1,27.5,0,1,19,0.3,8.1,2.4,2.9,46.4,50.7,57,40.1,0.3,1.2,0.4,1.1,50.6,1.2,9,3.4,13.6,20.9,0.1,0,2.5,49.4,3.8,45.6,19.4,6.1,74.5,1.4,23.1,75.5,97.9,1.3,0.1,0.1,0.1,0.1,0.4,0,0,0,100,97,79.3,17.8,2.9,0.5,2.4,0,22.6,20.8,15.3,0.2,3.3,0.4,33.2,1.7,0.7,0.7,1.7,0.2,51.9,10.2,76.1,10.8,2.7,8.1,2.8
17,MEGHALAYA,296,West Khasi Hills,01982,Mairang,000000,0000,Sub-Dist - Mairang,Total,100,40.8,50.9,8.3,99.6,40.5,50.8,8.3,0.4,0.3,0.1,0,8.9,0.1,0,0,0.1,0.3,86.4,4,0.2,9.9,1,0.2,79.1,0.1,0.2,1.3,2.6,5.5,0,4.3,87.4,0,0.2,8,0,0,1.8,21.8,34.4,20.6,12,4.6,4.9,3.6,6.3,10.4,13.8,13.6,36.7,15.6,90.3,8.6,1.1,18,72.1,9.1,0.7,0.1,0,26.4,12.1,17.3,18.5,0.2,0.7,12.4,0.1,12,0.3,7.2,50.6,42.3,67.3,31.3,0.5,0.3,0.3,0.3,58.9,2,11.8,3.5,16.9,24.2,0,0.3,0.2,41.1,4.6,36.5,39.9,10.3,49.8,1.7,39,59.3,96.7,1.2,0,0.4,0.2,0.7,0.6,0.1,0,0,100,98.5,90.2,8.4,1.4,0.5,1,0,20.8,27,20.6,0.1,2.1,0.3,32.2,0.5,0.8,0.6,3.2,0.3,48.5,9.7,81.1,9,2.1,6.9,0.2
17,MEGHALAYA,296,West Khasi Hills,01982,Mairang,000000,0000,Sub-Dist - Mairang,Rural,100,40.1,51.1,8.9,99.9,40,51,8.9,0.1,0.1,0,0,10.7,0.1,0,0,0.1,0.4,86.6,1.8,0.2,11.9,0.6,0.2,81.4,0.1,0.2,1.2,1.1,3.2,0,5.1,90.6,0,0.1,4.1,0,0,1.9,21.6,35.4,21.3,11.8,4.1,3.8,3.9,6.3,10.6,13.5,13.4,36.6,15.8,94.4,4.9,0.8,17.3,72.4,9.5,0.7,0.1,0,18.5,13,18.1,21.6,0,0.5,13.7,0.1,14,0.4,5.2,47,47.9,62,36.5,0.6,0.3,0.3,0.3,51.4,2.3,6.5,3.9,16,22,0,0.4,0.2,48.6,5.3,43.3,35.9,10.3,53.8,1,36.8,62.3,98.1,1.4,0,0.1,0.1,0.1,0.2,0,0,0,100,98.4,90.2,8.2,1.6,0.4,1.2,0,17.1,29.6,16.7,0.1,2.1,0.3,30.2,0.5,0.7,0.4,2.6,0.1,49.2,5.9,83.1,10.8,2.5,8.3,0.2
17,MEGHALAYA,296,West Khasi Hills,01982,Mairang,000000,0000,Sub-Dist - Mairang,Urban,100,44.4,50,5.6,98.1,42.9,49.6,5.6,1.9,1.5,0.4,0,0.4,0,0,0,0,0,85.2,14.2,0,0.5,3,0.5,68.4,0.1,0,1.8,9.7,16.1,0,0.6,72.1,0,0.4,26.6,0.2,0,1.2,23,29.8,17.3,12.6,6.5,9.7,2.1,6.5,9.7,15,14.3,37.6,14.8,71.1,26.3,2.6,21.1,71,7.3,0.7,0,0,63.7,8.1,13.4,4.1,0.7,1.3,6.5,0,2.3,0,16.7,67.4,15.9,92.3,7.1,0.1,0.1,0,0.4,94.4,0.8,36.7,1.8,20.7,34.3,0.1,0,0,5.6,0.9,4.7,58.6,10.4,31,5.2,49.6,45.2,90.1,0.3,0,2.1,0.8,3.7,2.6,0.4,0,0,100,99.2,90,9.2,0.8,0.7,0,0,38.3,14.5,39.2,0.3,2.4,0.3,41.7,0.3,0.9,1.5,6.1,0.9,45,27.6,71.9,0.4,0.2,0.2,0
17,MEGHALAYA,296,West Khasi Hills,01983,Ranikor,000000,0000,Sub-Dist - Ranikor,Total,100,52.2,40.4,7.3,98.6,51.3,40,7.2,1.4,0.9,0.4,0.1,25.9,3.3,0.1,0.8,0.8,0.7,60.5,7.2,0.6,49.5,1.5,14.3,7.7,1.1,1.5,9.9,3.5,10.7,0.3,37.2,33.1,0.2,0.3,28.7,0,0.5,1.2,23.2,41.4,19.9,7.7,2.9,3.7,3.1,6.8,11.5,15,16.1,36.5,11.1,94.3,4.9,0.9,15.6,73.6,9.9,0.9,0.1,0,36.1,17.4,0.9,5.8,2.8,2.1,17,13.1,2,2.8,6.7,57.2,36,37.6,60.6,0.7,0,0,1,21.8,4.3,11.2,2.2,0.9,2.9,0.2,0,0.1,78.2,0.9,77.3,6,5.6,88.3,0.8,17.2,82,97.9,0.6,0.1,0,0.2,0.3,0.1,0.2,0,0.6,100,76.5,58.8,17.6,22.9,18.9,4.1,0.6,17.5,16.2,20.2,0.2,2.5,0.5,12.1,1.5,12.6,2.7,1.9,0.1,57.7,25.6,45.6,28.2,3.3,24.9,0.7
17,MEGHALAYA,296,West Khasi Hills,01983,Ranikor,000000,0000,Sub-Dist - Ranikor,Rural,100,52.2,40.4,7.3,98.6,51.3,40,7.2,1.4,0.9,0.4,0.1,25.9,3.3,0.1,0.8,0.8,0.7,60.5,7.2,0.6,49.5,1.5,14.3,7.7,1.1,1.5,9.9,3.5,10.7,0.3,37.2,33.1,0.2,0.3,28.7,0,0.5,1.2,23.2,41.4,19.9,7.7,2.9,3.7,3.1,6.8,11.5,15,16.1,36.5,11.1,94.3,4.9,0.9,15.6,73.6,9.9,0.9,0.1,0,36.1,17.4,0.9,5.8,2.8,2.1,17,13.1,2,2.8,6.7,57.2,36,37.6,60.6,0.7,0,0,1,21.8,4.3,11.2,2.2,0.9,2.9,0.2,0,0.1,78.2,0.9,77.3,6,5.6,88.3,0.8,17.2,82,97.9,0.6,0.1,0,0.2,0.3,0.1,0.2,0,0.6,100,76.5,58.8,17.6,22.9,18.9,4.1,0.6,17.5,16.2,20.2,0.2,2.5,0.5,12.1,1.5,12.6,2.7,1.9,0.1,57.7,25.6,45.6,28.2,3.3,24.9,0.7
17,MEGHALAYA,296,West Khasi Hills,01984,Mawkyrwat,000000,0000,Sub-Dist - Mawkyrwat,Total,100,21.8,62.8,15.3,99.4,21.8,62.4,15.2,0.6,0.1,0.4,0.1,13.9,1.4,1.3,0.3,1,3,66.1,12,1.2,19.5,1.8,2.4,27,3.6,5.1,17.2,6,17.2,0.2,16.4,53.5,0.8,1.2,27.2,0.8,0.1,3.3,26.7,34.1,21.1,8.5,3.3,2.9,3,6.1,10.5,12.3,12.7,36.7,18.7,95.9,3.1,1,12.3,73.4,13.3,0.9,0.1,0,11.1,12.5,9,25.4,0.2,3.7,22.1,0.1,15.7,0.2,4.8,52.2,43,60.9,35.4,0.7,0.5,1.2,1.4,30.9,1.8,10.7,1.5,6.3,6.9,0.1,1.9,1.6,69.1,6.2,63,8.2,8.3,83.5,1.7,23.5,74.9,96,1.2,0.3,0.7,0.2,0.8,0.3,0,0,0.5,100,94.3,70.2,24.1,5.3,2.6,2.7,0.5,15.6,17.1,17.3,0.3,6.2,0.6,25.6,1.1,0.6,1.1,2.8,0.5,58.2,48.3,35.7,14.6,1.8,12.8,1.3
17,MEGHALAYA,296,West Khasi Hills,01984,Mawkyrwat,000000,0000,Sub-Dist - Mawkyrwat,Rural,100,21.8,62.8,15.3,99.4,21.8,62.4,15.2,0.6,0.1,0.4,0.1,13.9,1.4,1.3,0.3,1,3,66.1,12,1.2,19.5,1.8,2.4,27,3.6,5.1,17.2,6,17.2,0.2,16.4,53.5,0.8,1.2,27.2,0.8,0.1,3.3,26.7,34.1,21.1,8.5,3.3,2.9,3,6.1,10.5,12.3,12.7,36.7,18.7,95.9,3.1,1,12.3,73.4,13.3,0.9,0.1,0,11.1,12.5,9,25.4,0.2,3.7,22.1,0.1,15.7,0.2,4.8,52.2,43,60.9,35.4,0.7,0.5,1.2,1.4,30.9,1.8,10.7,1.5,6.3,6.9,0.1,1.9,1.6,69.1,6.2,63,8.2,8.3,83.5,1.7,23.5,74.9,96,1.2,0.3,0.7,0.2,0.8,0.3,0,0,0.5,100,94.3,70.2,24.1,5.3,2.6,2.7,0.5,15.6,17.1,17.3,0.3,6.2,0.6,25.6,1.1,0.6,1.1,2.8,0.5,58.2,48.3,35.7,14.6,1.8,12.8,1.3
17,MEGHALAYA,297,Ribhoi,00000,Ribhoi,000000,0000,District - Ribhoi,Total,100,42.1,52.3,5.7,98.7,41.5,51.6,5.6,1.3,0.6,0.7,0.1,31.8,0.9,0.2,0.4,0.3,1.9,60.4,3.8,0.3,48.9,1.8,7.3,16.7,1.8,2.3,0.5,8.3,11.8,0.5,36.1,33.3,0.6,0.6,29,0.2,0.2,2.2,14.5,31.4,26.1,14.3,5.9,5.6,3.9,6.6,11.6,15.3,15.8,35.4,11.4,85.3,11.5,3.1,18.4,71.6,8.9,0.9,0.2,0,24.6,23.3,4.6,14.1,0.6,1.5,17.8,3.9,6.4,3.1,13.9,45.7,40.5,67.2,30,1.1,0.3,0.1,1.3,66.4,3,14.4,6.4,10.7,29.8,0.5,0.8,0.9,33.6,2.4,31.2,14.3,8.5,77.2,3.3,28,68.6,90.3,0.7,0.1,0.9,0.7,5.1,1.6,0.4,0.1,0.1,100,93.3,85,8.2,6.6,5.5,1.1,0.1,33.6,33,31.7,0.6,3.5,1.7,42.1,1.5,8.3,3.6,4.1,0.9,31.6,24.4,42.5,32.3,3.2,29.1,0.7
17,MEGHALAYA,297,Ribhoi,00000,Ribhoi,000000,0000,District - Ribhoi,Rural,100,40.2,53.9,5.9,98.7,39.7,53.2,5.8,1.3,0.5,0.6,0.1,33.8,1,0.2,0.4,0.3,1.7,59.2,3,0.3,49.8,1.9,7.5,17.7,1.8,2.4,0.5,8.1,9.7,0.5,37.7,34.4,0.6,0.7,26.2,0.3,0.2,2.3,14.1,31.3,26.3,14.4,6,5.6,3.7,6.6,11.6,15.4,15.8,35.4,11.4,86.9,9.9,3.2,17.7,72,9.2,1,0.2,0,23.2,23.7,4.4,14.7,0.6,1.5,18.5,4.1,6.1,3,12.9,45,42,65.7,31.3,1.2,0.3,0.1,1.4,64.1,2.7,12.8,6.2,10.4,29.7,0.5,0.8,1,35.9,2.6,33.3,12.8,8.1,79.1,3,26.7,70.2,91.7,0.7,0.1,0.6,0.6,4.1,1.6,0.4,0.1,0.1,100,92.9,84.4,8.5,6.9,5.7,1.2,0.1,31.7,33.2,29.8,0.6,3.5,1.8,40.1,1.5,8.6,3.5,3.8,0.8,32.7,22.2,42.7,34.4,3.4,31,0.7
17,MEGHALAYA,297,Ribhoi,00000,Ribhoi,000000,0000,District - Ribhoi,Urban,100,62.8,34.1,3.1,98.5,62,33.4,3.1,1.5,0.8,0.7,0,9.5,0,0,0,0.2,4,74.7,11.6,0,38.7,1.1,4.7,5.5,2,1.7,0.2,10.5,34.9,0.7,18.7,21.3,0.1,0.2,59.5,0.1,0,0.6,19,32,23.3,13.6,5.3,6.3,5.6,6.8,11.5,14.4,15.6,35.4,10.7,67.9,29.5,2.6,26.1,67.4,5.9,0.5,0.1,0,39.8,18.7,6.6,7.3,0.8,1.7,9.4,1.4,10,4.3,24,53.4,22.6,84.3,14.8,0.3,0.1,0.3,0.1,91.4,6.1,32.6,8,13.9,30.5,0.2,0,0.1,8.6,0.7,7.9,31.1,13,55.8,6.7,42.6,50.7,75.2,0.8,0,4.6,2.1,15.6,1.2,0.1,0.2,0.2,100,96.7,91.8,4.9,3.1,2.9,0.1,0.2,54.9,31.1,53,0.7,3.4,0.6,64.5,1,4.6,4.8,7.2,1.6,19.2,49.1,40.7,9.4,0.7,8.7,0.8
